_id,flags,type,text,img,resultId,weight,range,drawn
0,JhKpLOPUdx2UhDpC,{},0,<h2>BLUE HOLE</h2> <p><b>Dimensions</b></p> <p>Diameter: [[1d10 * 100]]</p> <p>Depth: [[1d10 * 100]]</p> <p><b>Bluehole Contents</b></p> <p>[[2d10]] sahuagin</p>,icons/svg/d20-black.svg,,1,"[1, 1]",False
1,LO6tbIVTMaYDptpT,{},0,<h2>BLUE HOLE</h2> <p><b>Dimensions</b></p> <p>Diameter: [[1d10 * 100]]</p> <p>Depth: [[1d10 * 100]]</p> <p><b>Bluehole Contents</b></p> <p>1 giant octopus</p>,icons/svg/d20-black.svg,,1,"[2, 2]",False
2,8UMKL5WxgWiAVVlJ,{},0,<h2>BLUE HOLE</h2> <p><b>Dimensions</b></p> <p>Diameter: [[1d10 * 100]]</p> <p>Depth: [[1d10 * 100]]</p> <p><b>Bluehole Contents</b></p> <p>[[1d4 + 1]] chuuls</p>,icons/svg/d20-black.svg,,1,"[3, 3]",False
3,Lr36MT3AmYGwRFjb,{},0,<h2>BLUE HOLE</h2> <p><b>Dimensions</b></p> <p>Diameter: [[1d10 * 100]]</p> <p>Depth: [[1d10 * 100]]</p> <p><b>Bluehole Contents</b></p> <p>1 sea hag and [[2d4]] merrow</p>,icons/svg/d20-black.svg,,1,"[4, 4]",False
4,Ax2UxuB1pN9mHtnI,{},0,<h2>BLUE HOLE</h2> <p><b>Dimensions</b></p> <p>Diameter: [[1d10 * 100]]</p> <p>Depth: [[1d10 * 100]]</p> <p><b>Bluehole Contents</b></p> <p>1 plesiosaurus</p>,icons/svg/d20-black.svg,,1,"[5, 5]",False
5,5CGqo7jsgFJy9VTX,{},0,<h2>BLUE HOLE</h2> <p><b>Dimensions</b></p> <p>Diameter: [[1d10 * 100]]</p> <p>Depth: [[1d10 * 100]]</p> <p><b>Bluehole Contents</b></p> <p>[[1d4]] swarms of quippers</p>,icons/svg/d20-black.svg,,1,"[6, 6]",False
6,buF03I8kNtoJPh4g,{},0,<h2>BLUE HOLE</h2> <p><b>Dimensions</b></p> <p>Diameter: [[1d10 * 100]]</p> <p>Depth: [[1d10 * 100]]</p> <p><b>Bluehole Contents</b></p> <p>[[2d4]] reef sharks</p>,icons/svg/d20-black.svg,,1,"[7, 7]",False
7,bJrmscX9NBjkSVQ6,{},0,<h2>BLUE HOLE</h2> <p><b>Dimensions</b></p> <p>Diameter: [[1d10 * 100]]</p> <p>Depth: [[1d10 * 100]]</p> <p><b>Bluehole Contents</b></p> <p>1 giant shark</p>,icons/svg/d20-black.svg,,1,"[8, 8]",False
8,qdXbQYltjIBP6NwP,{},0,"<h2>BLUE HOLE</h2> <p><b>Dimensions</b></p> <p>Diameter: [[1d10 * 100]]</p> <p>Depth: [[1d10 * 100]]</p> <p><b>Bluehole Contents</b></p> <p>[[1d6]] items from Magic Item Table A in chapter 7, ""Treasure,"" of the Dungeon Master's Guide</p>",icons/svg/d20-black.svg,,1,"[9, 9]",False
9,hhtOFoz2aWOjuC5c,{},0,"<h2>BLUE HOLE</h2> <p><b>Dimensions</b></p> <p>Diameter: [[1d10 * 100]]</p> <p>Depth: [[1d10 * 100]]</p> <p><b>Bluehole Contents</b></p> <p>Treasure rolled on the Treasure Hoard: Challenge 0â€“4 table in chapter 7, ""Treasure,"" of the Dungeon Master's Guide</p>",icons/svg/d20-black.svg,,1,"[10, 10]",False
